GBPJPY,2017-06-08 11:00:00,142.5110,142.5820,142.4530,142.5380
GBPJPY,2017-06-08 10:00:00,142.5530,142.5810,142.3960,142.4250
GBPJPY,2017-06-08 09:00:00,142.4970,142.7640,142.4790,142.4820
GBPJPY,2017-06-08 08:00:00,142.3930,142.5340,142.3480,142.4440
GBPJPY,2017-06-08 07:00:00,142.1960,142.3190,142.1470,142.3190
GBPJPY,2017-06-08 06:00:00,141.8410,142.0840,141.8230,142.0540
GBPJPY,2017-06-08 05:00:00,142.0890,142.1180,141.8890,141.8980
GBPJPY,2017-06-08 04:00:00,142.4560,142.4560,142.1370,142.1370
GBPJPY,2017-06-08 03:00:00,142.3260,142.4480,142.3260,142.4250
GBPJPY,2017-06-08 02:00:00,142.4240,142.4240,142.3610,142.3730
GBPJPY,2017-06-08 01:00:00,142.5080,142.5090,142.3900,142.4190
GBPJPY,2017-06-08 00:00:00,142.5100,142.6050,142.4270,142.5040
GBPJPY,2017-06-07 23:00:00,142.2010,142.4720,142.2010,142.4520
GBPJPY,2017-06-07 22:00:00,142.3100,142.4170,142.2300,142.2310
GBPJPY,2017-06-07 21:00:00,142.3760,142.5330,142.3010,142.3160
GBPJPY,2017-06-07 20:00:00,142.3630,142.3750,142.2970,142.3730
GBPJPY,2017-06-07 19:00:00,142.2910,142.3950,142.2020,142.3870
GBPJPY,2017-06-07 18:00:00,141.9890,142.3100,141.9720,142.2810
GBPJPY,2017-06-07 17:00:00,141.4250,141.9200,141.4150,141.9180
GBPJPY,2017-06-07 16:00:00,141.7770,141.7790,141.4010,141.4060
GBPJPY,2017-06-07 15:00:00,141.6870,141.8340,141.6860,141.7690
GBPJPY,2017-06-07 14:00:00,141.7730,141.9670,141.6010,141.6900
GBPJPY,2017-06-07 13:00:00,141.3460,141.8250,141.3420,141.7870
GBPJPY,2017-06-07 12:00:00,141.3160,141.3490,141.2030,141.2710
GBPJPY,2017-06-07 11:00:00,141.2160,141.3230,141.2070,141.2890
GBPJPY,2017-06-07 10:00:00,141.0960,141.2900,141.0940,141.1720
GBPJPY,2017-06-07 09:00:00,140.8760,141.1340,140.8590,141.0830
GBPJPY,2017-06-07 08:00:00,140.9650,141.0550,140.8000,140.8210
GBPJPY,2017-06-07 07:00:00,141.1770,141.1860,140.8930,141.0020
GBPJPY,2017-06-07 06:00:00,141.4430,141.4500,141.1710,141.1990
GBPJPY,2017-06-07 05:00:00,141.3630,141.4640,141.3610,141.3860
GBPJPY,2017-06-07 04:00:00,141.2910,141.3900,141.2780,141.3830
GBPJPY,2017-06-07 03:00:00,141.2230,141.3020,141.2150,141.3010
GBPJPY,2017-06-07 02:00:00,141.3290,141.3300,141.2590,141.2740
GBPJPY,2017-06-07 01:00:00,141.2700,141.4790,141.2670,141.2960
GBPJPY,2017-06-07 00:00:00,141.3440,141.3770,141.2660,141.3400
GBPJPY,2017-06-06 23:00:00,141.2390,141.3310,141.1980,141.3280
GBPJPY,2017-06-06 22:00:00,141.1910,141.2120,141.1550,141.1950
GBPJPY,2017-06-06 21:00:00,141.2790,141.3860,141.1670,141.2360
GBPJPY,2017-06-06 20:00:00,141.2720,141.3580,141.2170,141.2800
GBPJPY,2017-06-06 19:00:00,141.2050,141.2650,141.1250,141.1890
GBPJPY,2017-06-06 18:00:00,140.8780,141.2280,140.8610,141.2250
GBPJPY,2017-06-06 17:00:00,141.0030,141.0070,140.7600,140.7650
GBPJPY,2017-06-06 16:00:00,141.0690,141.1120,140.9820,140.9950
GBPJPY,2017-06-06 15:00:00,141.0780,141.1170,140.8450,141.0840
GBPJPY,2017-06-06 14:00:00,141.1700,141.3230,140.9650,140.9810
GBPJPY,2017-06-06 13:00:00,141.0350,141.2110,140.9090,141.1590
GBPJPY,2017-06-06 12:00:00,141.2460,141.2660,140.8790,140.8900
GBPJPY,2017-06-06 11:00:00,141.3080,141.3080,141.1070,141.2520
GBPJPY,2017-06-06 10:00:00,141.6500,141.7170,141.2680,141.2920
GBPJPY,2017-06-06 09:00:00,141.8150,141.8170,141.5970,141.6530
